"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 5 Feb to 4 Mar 16","","","54.44","04-Mar-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 5 Mar to 4 Apr 16","","","54.44","04-Apr-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 5 Apr to 4 May 16","","","54.44","04-May-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 5 May to 4 Jun 16","","","54.44","04-Jun-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 5 Jun to 4 Jul 16","","","54.44","04-Jul-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend Australian and 1 The Australian (digital) 28 Jun to 25 Jul 16","","","21.82","25-Jul-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 5 Jul to 4 Aug 16","","","54.44","04-Aug-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend Australian and 1 The Australian (digital) 26 Jul to 22 Aug 16","","","21.82","22-Aug-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 5 Aug to 4 Sep 16","","","54.44","04-Sep-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend Australian and 1 The Australian (digital) 23 Aug to 19 Sep 16","","","21.82","19-Sep-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 5 Sep to 4 Oct 16","","","54.13","04-Oct-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 Herald Sun (digital) 10 Sep to 7 Oct 16","","","25.45","07-Oct-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend Australian and 1 The Australian (digital) 20 Sep to 22 Oct 16","","","21.82","22-Oct-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","13 The Koondrook & Barham Bridge 22 Sep to 22 Dec 16","","","37.55","22-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 5 Oct to 4 Nov 16","","","54.13","04-Nov-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 Herald Sun (digital) 8 Oct to 4 Nov 16","","","25.45","04-Nov-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend Australian and 1 The Australian (digital) 23 Oct to 14 Nov 16","","","21.82","14-Nov-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 Herald Sun (digital) 5 Nov to 2 Dec 16","","","25.45","02-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 5 Nov to 4 Dec 16","","","54.13","04-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend Australian and 1 The Australian (digital) 15 Nov to 12 Dec 16","","","21.82","12-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 28 Nov to 25 Dec 16","","","14.36","25-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 Herald Sun 28 Nov to 25 Dec 16","","","8.73","25-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Sun-Herald 28 Nov to 25 Dec 16","","","9.00","25-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","8 The Border Mail 28 Nov to 25 Dec 16","","","12.73","25-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Sunday Telegraph 28 Nov to 25 Dec 16","","","8.18","25-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 Eastern Riverina Chronicle 28 Nov 16 to 1 Jan 17","","","5.45","28-Nov-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Land 28 Nov 16 to 1 Jan 17","","","3.64","28-Nov-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","25 The Border Mail 28 Nov 16 to 1 Jan 17","","","34.09","28-Nov-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","10 The Border Mail (Sat) 28 Nov 16 to 1 Jan 17","","","9.09","28-Nov-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 Sunday Herald Sun 28 Nov 16 to 1 Jan 17","","","2.73","28-Nov-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","10 Area News 2 Dec to 23 Dec 16","","","13.64","23-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","7 The Irrigator 2 Dec to 23 Dec 16","","","8.91","23-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 Herald Sun (digital) 3 Dec to 30 Dec 16","","","25.45","30-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Australian Financial Review (digital) 5 Dec 16 to 4 Jan 17","","","54.13","05-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend Australian and 1 The Australian (digital) 13 Dec 16 to 10 Jan 17","","","21.82","13-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 Herald Sun (digital) 31 Dec 16 to 27 Jan 17","","","25.45","31-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Recovery of office phones 12 Jan 17","","","-35.06","12-Jan-2017","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Jan 17","","","35.06","12-Jan-2017","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Jan 17","","","560.63","12-Jan-2017","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Jan 17","","","92.82","12-Jan-2017","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Feb 17","","","10.57","12-Feb-2017","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Feb 17","","","498.55","12-Feb-2017","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Feb 17","","","90.96","12-Feb-2017","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 7 Jul 16","","","130.00","07-Jul-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Recovery of office phones 9 Sep 16","","","-23.27","09-Sep-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Recovery of office phones 9 Oct 16","","","-7.45","09-Oct-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Recovery of office phones 9 Nov 16","","","-33.16","09-Nov-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 9 Dec 16","","","651.13","09-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 9 Dec 16","","","7.77","09-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Recovery of office phones 9 Dec 16","","","-7.77","09-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 9 Dec 16","","","102.22","09-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Charter","Electorate","Before 1 January 2017","","","","Canberra to Deniliquin 14 Dec 16","","","2,318.18","14-Dec-2016","",""
"Sussan Ley","Member","Farrer","New South Wales","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2017","","","","23 Dec 16 - Sydney to Albury","","","418.87","23-Dec-2016","",""
