"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","11 The Australian 1 Feb to 28 Feb 16","","","","27.00","28-Feb-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","11 The West Australian 1 Feb to 28 Feb 16","","","","65.00","28-Feb-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 15 Feb to 13 Mar 16","","","","36.36","13-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The West Australian 15 Feb to 13 Mar 16","","","","27.27","13-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian Financial Review 15 Feb to 13 Mar 16","","","","72.73","13-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian 15 Feb to 13 Mar 16","","","","49.09","13-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","7 The Australian 29 Feb to 27 Mar 16","","","","17.18","27-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","7 The West Australian 29 Feb to 27 Mar 16","","","","41.36","27-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 29 Feb to 27 Mar 16","","","","1.27","27-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 14 Mar to 10 Apr 16","","","","36.36","10-Apr-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","19 The Australian 14 Mar to 10 Apr 16","","","","46.64","10-Apr-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","19 The Australian Financial Review 14 Mar to 10 Apr 16","","","","69.09","10-Apr-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","19 The West Australian 14 Mar to 10 Apr 16","","","","25.91","10-Apr-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 11 Apr to 8 May 16","","","","36.36","08-May-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian Financial Review 11 Apr to 8 May 16","","","","72.73","08-May-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The West Australian 11 Apr to 8 May 16","","","","27.27","08-May-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian 11 Apr to 8 May 16","","","","49.09","08-May-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 9 May to 5 Jun 16","","","","36.36","05-Jun-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian Financial Review 9 May to 5 Jun 16","","","","72.73","05-Jun-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The West Australian 9 May to 5 Jun 16","","","","27.27","05-Jun-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian 9 May to 5 Jun 16","","","","49.09","05-Jun-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 23 Nov to 20 Dec 15","","","","36.36","20-Dec-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","20 The West Australian 23 Nov to 20 Dec 15","","","","27.27","20-Dec-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","20 The Australian Financial Review 23 Nov to 20 Dec 15","","","","63.64","20-Dec-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","20 The Australian 23 Nov to 20 Dec 15","","","","49.09","20-Dec-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","4 The Australian 30 Nov 15 to 3 Jan 16","","","","9.82","30-Nov-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","4 The West Australian 30 Nov 15 to 3 Jan 16","","","","23.64","30-Nov-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 30 Nov 15 to 3 Jan 16","","","","0.73","30-Nov-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","9 The Australian 21 Dec 15 to 17 Jan 16","","","","22.09","21-Dec-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 21 Dec 15 to 17 Jan 16","","","","18.18","21-Dec-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","9 The West Australian 21 Dec 15 to 17 Jan 16","","","","12.27","21-Dec-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","9 The Australian Financial Review 21 Dec 15 to 17 Jan 16","","","","28.64","21-Dec-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 1 Jan 16","","","","215.82","01-Jan-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 1 Jan 16","","","","74.68","01-Jan-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 1 Feb 16","","","","200.77","01-Feb-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 1 Feb 16","","","","78.32","01-Feb-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 3 Mar 16","","","","244.08","03-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 3 Mar 16","","","","81.59","03-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 1 Apr 16","","","","240.89","01-Apr-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 1 Apr 16","","","","75.67","01-Apr-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 2 May 16","","","","243.69","02-May-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 2 May 16","","","","84.85","02-May-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 1 Jun 16","","","","251.72","01-Jun-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 1 Jun 16","","","","84.98","01-Jun-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 11 Jan 16","","","","31.78","11-Jan-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 11 Feb 16","","","","31.77","11-Feb-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 14 Mar 16","","","","31.77","14-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 11 Apr 16","","","","31.84","11-Apr-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 11 May 16","","","","31.77","11-May-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 11 Jun 16","","","","31.94","11-Jun-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","16 Mar 16 - Perth to Canberra","","","","1,624.54","16-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2016","","","","29 Nov 15 - Perth to Canberra","","","","1,562.43","29-Nov-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2016","","","","4 Dec 15 - Canberra to Melbourne","","","","1,570.87","04-Dec-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2016","","","","4 Dec 15 - Melbourne to Perth","","","","","04-Dec-2015","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Family Travel Costs","COMCAR","From 1 January 2016","","","","16 Mar 16 - Perth","","","","153.27","16-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Family Travel Costs","COMCAR","From 1 January 2016","","","","16 Mar 16 - Canberra","","","","41.80","16-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Family Travel Costs","COMCAR","From 1 January 2016","","","","17 Mar 16 - Canberra","","","","78.60","17-Mar-2016","",""
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","128.55","01-Jan-1900","","OS Delegation - Accommodation and meals"
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","634.53","01-Jan-1900","","OS Delegation - Ground transport"
"Dennis Jensen","Representative","Tangney","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","592.94","01-Jan-1900","","OS Delegation - Official hospitality non portfolio related"
